0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.47,-6.57
9.45,1.8,-7.13
9.34,0.0,-8.06
-4.69,0.0,-9.48
-2.24,-2.82,-12.86
-6.02,-10.23,-14.41
-5.08,3.33,0.0
-1.61,1.17,-4.22
0.0,-7.39,1.69
0.0,3.11,0.0
2.65,-2.7,-1.92
5.12,-2.36,0.0
5.42,-1.15,0.0
3.28,-1.86,-1.73
0.0,2.73,-1.23
2.65,2.61,2.06
-2.3,0.0,1.36
-4.97,0.0,-1.32
-2.65,-1.93,-1.98
0.0,0.0,-2.35
0.0,-1.7,0.0
1.22,0.0,0.0
-5.59,1.11,0.0
0.0,-3.0,1.35
0.0,0.0,-2.82
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
7.85,0.0,0.0
-1.25,0.0,0.0
4.26,4.17,2.86
-11.23,-1.04,-1.25
-7.78,0.0,0.0
0.0,0.0,0.0
0.0,-2.45,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-1.36
0.0,-5.57,0.0
0.0,-3.76,-1.02
0.0,0.0,0.0
-1.45,0.0,0.0
0.0,0.0,0.0
0.0,1.22,1.62
-2.61,0.0,1.13
-3.44,0.0,0.0
-2.91,-2.07,1.4
-2.95,-1.42,2.44
3.1,-2.54,0.0
4.79,1.62,0.0
2.99,0.0,-3.87
0.0,-2.29,0.0
0.0,-1.64,-1.52
3.82,0.0,0.0
4.49,-2.67,0.0
4.29,0.0,0.0
-1.58,0.0,1.46
0.0,-1.85,0.0
-2.11,0.0,0.0
-3.21,0.0,0.0
-4.59,0.0,-1.8
-4.52,0.0,0.0
-2.83,1.38,0.0
-3.04,-1.77,0.0
0.0,0.0,0.0
2.07,-1.87,0.0
2.71,0.0,0.0
6.1,-3.99,0.0
5.16,0.0,0.0
0.0,3.53,0.0
0.0,-1.78,0.0
1.67,0.0,0.0
-3.21,0.0,-1.76
-4.61,-1.81,0.0
-1.9,3.58,0.0
-3.91,0.0,0.0
-4.24,-1.73,0.0
-2.75,0.0,0.0
0.0,0.0,0.0
1.77,-1.16,0.0
3.12,-1.77,0.0
3.37,-2.46,0.0
4.77,-3.57,-1.6
4.02,1.2,0.0
-1.3,-1.24,0.0
0.0,0.0,0.0
-2.93,1.58,0.0
-1.94,1.31,0.0
-1.34,-1.65,0.0
-4.34,0.0,0.0
-3.68,-1.05,0.0
-1.78,0.0,0.0
0.0,0.0,0.0
2.19,0.0,1.01
3.67,0.0,0.0
3.44,-2.35,1.07
4.87,-1.96,1.1
2.93,-1.47,-1.01
1.02,-2.17,0.0
1.31,0.0,1.37
-1.08,0.0,0.0
-3.21,2.12,0.0
-2.68,0.0,0.0
-2.91,0.0,0.0
-3.42,0.0,0.0
-3.74,0.0,0.0
-1.6,0.0,0.0
0.0,0.0,0.0
2.88,0.0,0.0
2.64,0.0,0.0
4.84,-1.03,0.0
3.8,-1.37,0.0
2.85,-3.34,0.0
0.0,-1.77,0.0
2.39,0.0,0.0
-1.38,0.0,0.0
-3.18,0.0,0.0
-4.7,0.0,0.0
-3.39,1.17,1.31
-1.94,0.0,0.0
-1.25,0.0,0.0
-3.12,-2.16,0.0
0.0,0.0,0.0
2.21,-2.95,0.0
4.29,0.0,0.0
6.85,0.0,0.0
2.18,-1.5,0.0
2.71,-2.37,0.0
-1.08,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-1.26,1.65,0.0
-4.08,0.0,0.0
-5.7,0.0,0.0
-2.35,0.0,0.0
-3.05,0.0,0.0
-2.29,-2.42,0.0
0.0,0.0,0.0
2.38,-2.14,0.0
1.07,-1.73,0.0
2.88,-1.14,0.0
6.39,0.0,2.44
5.78,-1.54,0.0
0.0,-1.55,0.0
0.0,-1.86,0.0
0.0,-1.33,0.0
0.0,0.0,0.0
-1.48,0.0,0.0
-3.51,0.0,0.0
-3.2,0.0,1.41
-5.48,-1.3,0.0
-4.18,0.0,-1.16
0.0,-1.08,0.0
0.0,0.0,0.0
0.0,1.45,0.0
1.28,-1.26,0.0
2.4,-1.04,0.0
3.5,-1.59,1.18
3.96,-1.34,0.0
0.0,-1.43,0.0
0.0,0.0,-1.41
0.0,-1.59,0.0
-1.36,-1.3,0.0
-1.32,0.0,1.58
-3.75,0.0,0.0
-2.94,0.0,0.0
-4.51,0.0,-1.19
-3.94,0.0,0.0
-3.54,1.28,0.0
0.0,0.0,0.0
2.11,-1.6,1.71
2.61,-2.36,1.51
2.57,-2.86,0.0
4.65,0.0,0.0
3.24,-6.02,-2.31
2.17,-1.26,-1.14
0.0,-1.43,0.0
0.0,0.0,0.0
0.0,0.0,1.42
0.0,0.0,1.3
-4.08,1.66,0.0
-5.68,3.04,1.81
-3.24,0.0,-1.21
-1.78,2.97,0.0
-3.87,1.22,0.0
-1.38,0.0,0.0
1.35,0.0,0.0
2.6,-3.06,0.0
3.03,-2.94,0.0
4.45,-2.78,0.0
4.59,-2.42,0.0
4.36,0.0,0.0
2.43,0.0,0.0
0.0,0.0,0.0
0.0,-1.64,0.0
-1.51,0.0,0.0
0.0,3.94,0.0
-4.34,0.0,0.0
